uri,creation_timestamp,title,top_creation_timestamp,top_title,dubbing_info,media_variants,product_tags,media_metadata.camera_metadata.has_camera_metadata,cross_post_source.source_app,creation_date,creation_month,top_creation_date,likes,comments,reach,impressions,saves,shares,profile_visits,follows,followers_count,engagement,engagement_rate
media/other/18005202119701873.jpg,2024-12-30 21:00:47+07:00,Cousin Itt.,,,,,,False,FB,2024-12-30,2024-12,,42.0,0.0,926.0,1047.0,5.0,2.0,4.0,0.0,1000,42.0,0.042
media/other/18067352005700577.jpg,2024-12-28 21:01:00+07:00,10/100 does not equal 1/10.,,,,,,False,FB,2024-12-28,2024-12,,37.0,0.0,1016.0,1108.0,2.0,1.0,7.0,1.0,1000,37.0,0.037
media/other/18045234064965601.jpg,2024-12-26 20:00:44+07:00,An old sport.,,,,,,False,FB,2024-12-26,2024-12,,26.0,0.0,639.0,698.0,2.0,0.0,5.0,0.0,1000,26.0,0.026
media/posts/202412/18021149483636820.jpg,2024-12-25 10:00:39+07:00,,2024-12-25 10:00:39+07:00,Oh itâs Christmas.,,,,False,FB,2024-12-25,2024-12,2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202412/18108260365453441.jpg,2024-12-25 10:00:39+07:00,,2024-12-25 10:00:39+07:00,Oh itâs Christmas.,,,,False,FB,2024-12-25,2024-12,2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/17850460545325482.jpg,2024-12-24 22:00:52+07:00,Controlling the view.,,,,,,False,FB,2024-12-24,2024-12,,57.0,0.0,1154.0,1266.0,2.0,0.0,16.0,0.0,1000,57.0,0.057
media/other/18365546479137722.jpg,2024-12-23 22:00:56+07:00,What a do.,,,,,,False,FB,2024-12-23,2024-12,,47.0,1.0,737.0,805.0,2.0,1.0,7.0,0.0,1000,48.0,0.048
media/other/17873021922248056.jpg,2024-12-21 22:01:37+07:00,Baliday Spirit.,,,,,,False,FB,2024-12-21,2024-12,,43.0,0.0,823.0,900.0,2.0,1.0,10.0,0.0,1000,43.0,0.043
media/other/18099787519433485.jpg,2024-12-19 22:01:02+07:00,Christmas red getting ready.,,,,,,False,FB,2024-12-19,2024-12,,24.0,0.0,599.0,656.0,0.0,0.0,4.0,0.0,1000,24.0,0.024
media/other/18017275094400400.jpg,2024-12-18 22:00:53+07:00,Offerings for the Gods.,,,,,,False,FB,2024-12-18,2024-12,,23.0,0.0,548.0,603.0,0.0,0.0,8.0,0.0,1000,23.0,0.023
media/posts/202412/18093902062498085.jpg,2024-12-16 16:00:00+07:00,,2024-12-16 16:00:00+07:00,Sunday night fit.,,,,False,FB,2024-12-16,2024-12,2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202412/18049019069026149.jpg,2024-12-16 16:00:00+07:00,,2024-12-16 16:00:00+07:00,Sunday night fit.,,,,False,FB,2024-12-16,2024-12,2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18341377786181689.jpg,2024-12-12 22:00:50+07:00,Wrap her twice.,,,,,,False,FB,2024-12-12,2024-12,,47.0,1.0,963.0,1065.0,3.0,1.0,17.0,2.0,1000,48.0,0.048
media/posts/202412/17883044844214183.jpg,2024-12-12 19:08:38+07:00,,2024-12-12 19:08:39+07:00,Gold on grey - the Rihanna way.,,,,False,FB,2024-12-12,2024-12,2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202412/18025030319549719.jpg,2024-12-12 19:08:38+07:00,,2024-12-12 19:08:39+07:00,Gold on grey - the Rihanna way.,,,,False,FB,2024-12-12,2024-12,2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202412/18064780411751568.jpg,2024-12-12 19:08:38+07:00,,2024-12-12 19:08:39+07:00,Gold on grey - the Rihanna way.,,,,False,FB,2024-12-12,2024-12,2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/17871385497248217.jpg,2024-12-11 22:00:47+07:00,Feeling festive.,,,,,,False,FB,2024-12-11,2024-12,,31.0,1.0,702.0,799.0,0.0,0.0,2.0,0.0,1000,32.0,0.032
media/other/18312324601165370.jpg,2024-12-10 22:00:47+07:00,Silky folds.,,,,,,False,FB,2024-12-10,2024-12,,70.0,1.0,995.0,1100.0,2.0,0.0,20.0,0.0,1000,71.0,0.071
media/posts/202412/17868995343182108.jpg,2024-12-10 15:59:38+07:00,,2024-12-10 15:59:40+07:00,Squad goals @badgalriri & @asaprocky spotted wearing CARINA HARDY.,,,,False,FB,2024-12-10,2024-12,2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202412/17868140928257857.jpg,2024-12-10 15:59:39+07:00,,2024-12-10 15:59:40+07:00,Squad goals @badgalriri & @asaprocky spotted wearing CARINA HARDY.,,,,False,FB,2024-12-10,2024-12,2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202412/18057659539912219.jpg,2024-12-10 15:59:38+07:00,,2024-12-10 15:59:40+07:00,Squad goals @badgalriri & @asaprocky spotted wearing CARINA HARDY.,,,,False,FB,2024-12-10,2024-12,2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202412/18066872671687820.jpg,2024-12-10 15:59:38+07:00,,2024-12-10 15:59:40+07:00,Squad goals @badgalriri & @asaprocky spotted wearing CARINA HARDY.,,,,False,FB,2024-12-10,2024-12,2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18251880559277711.jpg,2024-12-09 22:00:56+07:00,Deity in miniature.,,,,,,False,FB,2024-12-09,2024-12,,69.0,2.0,1126.0,1265.0,10.0,4.0,17.0,0.0,1000,71.0,0.071
media/other/18286463515244411.jpg,2024-12-08 22:30:34+07:00,Bending over backwards.,,,,,,False,FB,2024-12-08,2024-12,,20.0,3.0,816.0,897.0,1.0,1.0,2.0,0.0,1000,23.0,0.023
media/other/18029355590200854.jpg,2024-12-07 22:15:00+07:00,Back handed caress.,,,,,,False,FB,2024-12-07,2024-12,,51.0,0.0,756.0,830.0,10.0,1.0,10.0,0.0,1000,51.0,0.051
media/other/18079126801582368.jpg,2024-12-06 22:00:54+07:00,Ideas fall out of holes in the sky.,,,,,,False,FB,2024-12-06,2024-12,,31.0,2.0,710.0,772.0,3.0,0.0,3.0,0.0,1000,33.0,0.033
media/other/17950685771861085.jpg,2024-12-05 22:00:57+07:00,Hidden gem.,,,,,,False,FB,2024-12-05,2024-12,,28.0,0.0,778.0,869.0,0.0,0.0,7.0,0.0,1000,28.0,0.028
media/posts/202412/18112895332377223.jpg,2024-12-02 22:01:31+07:00,,2024-12-02 22:01:31+07:00,Ignorance was bliss.,,,,False,FB,2024-12-02,2024-12,2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202412/18044430721938977.jpg,2024-12-02 22:01:31+07:00,,2024-12-02 22:01:31+07:00,Ignorance was bliss.,,,,False,FB,2024-12-02,2024-12,2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18333891850197642.jpg,2024-12-02 22:00:50+07:00,Silver stack on navy blue.,,,,,,False,FB,2024-12-02,2024-12,,27.0,0.0,910.0,1064.0,3.0,2.0,9.0,0.0,1000,27.0,0.027
media/other/18001081853702049.jpg,2024-12-01 23:27:49+07:00,"Stretching, reaching down for touch.",,,,,,False,FB,2024-12-01,2024-12,,34.0,0.0,744.0,822.0,0.0,2.0,6.0,0.0,1000,34.0,0.034
media/posts/202411/18146529148351226.jpg,2024-11-30 22:02:32+07:00,,2024-11-30 22:02:32+07:00,Twins face off.,,,,False,FB,2024-11-30,2024-11,2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/18143137669361620.jpg,2024-11-30 22:02:32+07:00,,2024-11-30 22:02:32+07:00,Twins face off.,,,,False,FB,2024-11-30,2024-11,2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18469879474004412.jpg,2024-11-30 22:01:30+07:00,Candid Beauty.,,,,,,False,FB,2024-11-30,2024-11,,31.0,0.0,977.0,1065.0,2.0,1.0,11.0,0.0,1000,31.0,0.031
media/posts/202411/18363080935187987.jpg,2024-11-30 22:00:53+07:00,,2024-11-30 22:00:53+07:00,Dangerous curves ahead.,,,,False,FB,2024-11-30,2024-11,2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/17974339775655511.jpg,2024-11-30 22:00:53+07:00,,2024-11-30 22:00:53+07:00,Dangerous curves ahead.,,,,False,FB,2024-11-30,2024-11,2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18043384040174169.jpg,2024-11-29 22:02:31+07:00,Holiday Rapture.,,,,,,False,FB,2024-11-29,2024-11,,29.0,1.0,785.0,874.0,4.0,2.0,13.0,0.0,1000,30.0,0.03
media/other/18058889671885159.jpg,2024-11-29 22:01:31+07:00,Twenty-eight hour days.,,,,,,False,FB,2024-11-29,2024-11,,52.0,0.0,906.0,1016.0,1.0,2.0,7.0,0.0,1000,52.0,0.052
media/posts/202411/18029418773528692.jpg,2024-11-29 22:00:58+07:00,,2024-11-29 22:00:58+07:00,Levels.,,,,False,FB,2024-11-29,2024-11,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/18010136507659730.jpg,2024-11-29 22:00:58+07:00,,2024-11-29 22:00:58+07:00,Levels.,,,,False,FB,2024-11-29,2024-11,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/17863988682272971.jpg,2024-11-29 22:00:58+07:00,,2024-11-29 22:00:58+07:00,Levels.,,,,False,FB,2024-11-29,2024-11,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18250104154279552.jpg,2024-11-26 21:00:51+07:00,Layering ladies.,,,,,,False,FB,2024-11-26,2024-11,,33.0,0.0,657.0,738.0,1.0,1.0,9.0,0.0,1000,33.0,0.033
media/other/17888564025135715.jpg,2024-11-25 21:00:57+07:00,Pinky promise.,,,,,,False,FB,2024-11-25,2024-11,,43.0,1.0,723.0,799.0,4.0,2.0,12.0,0.0,1000,44.0,0.044
media/other/18038243330249716.jpg,2024-11-24 21:00:53+07:00,Stock up your stack.,,,,,,False,FB,2024-11-24,2024-11,,37.0,0.0,682.0,750.0,2.0,0.0,2.0,0.0,1000,37.0,0.037
media/other/18473653444051754.jpg,2024-11-23 21:00:51+07:00,Icons in CH.,,,,,,False,FB,2024-11-23,2024-11,,53.0,0.0,895.0,969.0,0.0,1.0,9.0,0.0,1000,53.0,0.053
media/other/18069261775628727.jpg,2024-11-22 21:00:57+07:00,Caterpillar shadow.,,,,,,False,FB,2024-11-22,2024-11,,88.0,1.0,975.0,1074.0,6.0,1.0,29.0,0.0,1000,89.0,0.089
media/other/18079880008560210.jpg,2024-11-21 21:00:51+07:00,W Harlow in Elppin Brooch & Shield Earrings.,,,,,,False,FB,2024-11-21,2024-11,,60.0,3.0,974.0,1097.0,1.0,2.0,10.0,0.0,1000,63.0,0.063
media/other/17859710583283432.jpg,2024-11-20 22:00:42+07:00,Golden handcuffs.,,,,,,False,FB,2024-11-20,2024-11,,45.0,3.0,738.0,843.0,8.0,1.0,12.0,1.0,1000,48.0,0.048
media/other/18013357607430719.jpg,2024-11-19 22:00:55+07:00,Arrangements.,,,,,,False,FB,2024-11-19,2024-11,,37.0,0.0,696.0,809.0,7.0,0.0,4.0,0.0,1000,37.0,0.037
media/other/17844205446360682.jpg,2024-11-18 22:00:39+07:00,Surgeons - the gold standard.,,,,,,False,FB,2024-11-18,2024-11,,23.0,0.0,640.0,705.0,0.0,0.0,5.0,0.0,1000,23.0,0.023
media/posts/202411/17845923972352783.mp4,2024-11-16 22:01:44+07:00,,2024-11-16 22:01:44+07:00,Ministry of Education - Gold leaf chapter.,[],[],,False,FB,2024-11-16,2024-11,2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/18007866575668390.jpg,2024-11-16 22:01:44+07:00,,2024-11-16 22:01:44+07:00,Ministry of Education - Gold leaf chapter.,,,,False,FB,2024-11-16,2024-11,2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/18098667175426731.jpg,2024-11-16 22:01:44+07:00,,2024-11-16 22:01:44+07:00,Ministry of Education - Gold leaf chapter.,,,,False,FB,2024-11-16,2024-11,2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/17860925046279370.jpg,2024-11-16 22:01:44+07:00,,2024-11-16 22:01:44+07:00,Ministry of Education - Gold leaf chapter.,,,,False,FB,2024-11-16,2024-11,2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/18337022218194573.jpg,2024-11-16 22:01:44+07:00,,2024-11-16 22:01:44+07:00,Ministry of Education - Gold leaf chapter.,,,,False,FB,2024-11-16,2024-11,2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/17912844540017038.jpg,2024-11-16 22:01:44+07:00,,2024-11-16 22:01:44+07:00,Ministry of Education - Gold leaf chapter.,,,,False,FB,2024-11-16,2024-11,2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/17957279600842240.jpg,2024-11-15 22:00:46+07:00,"Like a band of Saturn, like a ring of Jupiter.",,,,,,False,FB,2024-11-15,2024-11,,45.0,1.0,695.0,779.0,3.0,0.0,15.0,0.0,1000,46.0,0.046
media/other/18011725850450382.jpg,2024-11-14 22:00:51+07:00,H Berner in Triple Drops.,,,,,,False,FB,2024-11-14,2024-11,,22.0,1.0,850.0,938.0,2.0,0.0,8.0,0.0,1000,23.0,0.023
media/other/18027292796435260.jpg,2024-11-11 22:00:59+07:00,Our woman in gold.,,,,,,False,FB,2024-11-11,2024-11,,59.0,0.0,1168.0,1286.0,2.0,2.0,17.0,0.0,1000,59.0,0.059
media/other/18112532017425835.jpg,2024-11-10 22:00:50+07:00,Pull the chain through.,,,,,,False,FB,2024-11-10,2024-11,,40.0,2.0,1141.0,1261.0,5.0,3.0,6.0,0.0,1000,42.0,0.042
media/other/18016486802342025.jpg,2024-11-09 22:00:54+07:00,Self love.,,,,,,False,FB,2024-11-09,2024-11,,51.0,2.0,1048.0,1157.0,2.0,2.0,6.0,1.0,1000,53.0,0.053
media/posts/202411/18069990136626738.jpg,2024-11-08 22:00:54+07:00,,2024-11-08 22:00:54+07:00,Stage III & Stage IV: Our mother and wise matriarch.,,,,False,FB,2024-11-08,2024-11,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/17887141494137128.jpg,2024-11-08 22:00:54+07:00,,2024-11-08 22:00:54+07:00,Stage III & Stage IV: Our mother and wise matriarch.,,,,False,FB,2024-11-08,2024-11,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/18020396900535754.jpg,2024-11-08 22:00:54+07:00,,2024-11-08 22:00:54+07:00,Stage III & Stage IV: Our mother and wise matriarch.,,,,False,FB,2024-11-08,2024-11,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/18042804038129728.jpg,2024-11-08 22:00:54+07:00,,2024-11-08 22:00:54+07:00,Stage III & Stage IV: Our mother and wise matriarch.,,,,False,FB,2024-11-08,2024-11,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18046054943009091.jpg,2024-11-07 22:00:51+07:00,"Gold leaf ties Klimts work together. So too, for our Stages Collection.",,,,,,False,FB,2024-11-07,2024-11,,37.0,0.0,773.0,832.0,1.0,0.0,12.0,0.0,1000,37.0,0.037
media/posts/202411/18109206943436339.jpg,2024-11-06 22:00:59+07:00,,2024-11-06 22:00:59+07:00,Stage I and Stage II: Our femme fatale and lover.,,,,False,FB,2024-11-06,2024-11,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/18047345629841407.jpg,2024-11-06 22:00:59+07:00,,2024-11-06 22:00:59+07:00,Stage I and Stage II: Our femme fatale and lover.,,,,False,FB,2024-11-06,2024-11,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/17909086092026702.jpg,2024-11-06 22:00:59+07:00,,2024-11-06 22:00:59+07:00,Stage I and Stage II: Our femme fatale and lover.,,,,False,FB,2024-11-06,2024-11,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202411/18040731662276352.jpg,2024-11-06 22:00:59+07:00,,2024-11-06 22:00:59+07:00,Stage I and Stage II: Our femme fatale and lover.,,,,False,FB,2024-11-06,2024-11,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18008211056648367.jpg,2024-11-03 21:01:29+07:00,Bodies emerging from gold leaf.,,,,,,False,FB,2024-11-03,2024-11,,67.0,2.0,1051.0,1175.0,4.0,2.0,11.0,0.0,1000,69.0,0.069
media/other/17947111085860729.jpg,2024-11-03 21:00:43+07:00,The Kiss.,,,,,,False,FB,2024-11-03,2024-11,,89.0,4.0,1218.0,1354.0,4.0,0.0,24.0,0.0,1000,93.0,0.093
media/other/18049729309964369.jpg,2024-11-03 15:00:53+07:00,Pre-party prepping.,,,,,,False,FB,2024-11-03,2024-11,,46.0,1.0,1053.0,1200.0,0.0,1.0,20.0,0.0,1000,47.0,0.047
media/other/17902411119064658.jpg,2024-11-01 22:00:59+07:00,They censor what they donât understand.,,,,,,False,FB,2024-11-01,2024-11,,40.0,0.0,1127.0,1427.0,4.0,1.0,24.0,1.0,1000,40.0,0.04
media/other/17886741816130425.jpg,2024-10-31 22:00:44+07:00,Black caviar,,,,,,False,FB,2024-10-31,2024-10,,50.0,0.0,841.0,917.0,2.0,0.0,7.0,0.0,1000,50.0,0.05
media/other/18464603071033658.jpg,2024-10-30 22:00:50+07:00,Aging metals,,,,,,False,FB,2024-10-30,2024-10,,29.0,2.0,709.0,771.0,2.0,0.0,7.0,0.0,1000,31.0,0.031
media/other/18124121617380734.jpg,2024-10-29 22:00:47+07:00,For those who look up,,,,,,False,FB,2024-10-29,2024-10,,35.0,1.0,896.0,961.0,1.0,0.0,8.0,0.0,1000,36.0,0.036
media/other/18140549269357512.jpg,2024-10-27 21:00:40+07:00,Bridging the gap,,,,,,False,FB,2024-10-27,2024-10,,49.0,0.0,1182.0,1262.0,4.0,1.0,5.0,1.0,1000,49.0,0.049
media/other/18041656108910199.jpg,2024-10-26 21:00:49+07:00,Pinky ring till I get a wedding ring.,,,,,,False,FB,2024-10-26,2024-10,,66.0,2.0,1414.0,1563.0,7.0,3.0,25.0,1.0,1000,68.0,0.068
media/other/17928717605848607.jpg,2024-10-25 21:00:52+07:00,Everything we do is in the name of love.,,,,,,False,FB,2024-10-25,2024-10,,254.0,18.0,2570.0,2848.0,6.0,2.0,111.0,0.0,1000,272.0,0.272
media/other/18123882571382387.jpg,2024-10-24 21:00:42+07:00,"Hard corners, soft curves.",,,,,,False,FB,2024-10-24,2024-10,,41.0,0.0,1115.0,1240.0,4.0,0.0,7.0,0.0,1000,41.0,0.041
media/other/18082823350472328.jpg,2024-10-21 21:00:42+07:00,Close call.,,,,,,False,FB,2024-10-21,2024-10,,29.0,1.0,1380.0,1457.0,0.0,0.0,26.0,0.0,1000,30.0,0.03
media/other/17917929887905981.jpg,2024-10-20 21:00:54+07:00,Triple stacked.,,,,,,False,FB,2024-10-20,2024-10,,35.0,0.0,1001.0,1070.0,3.0,0.0,7.0,0.0,1000,35.0,0.035
media/other/18028253036138671.jpg,2024-10-19 21:00:42+07:00,Precious metal knuckles.,,,,,,False,FB,2024-10-19,2024-10,,42.0,0.0,1093.0,1137.0,2.0,3.0,11.0,0.0,1000,42.0,0.042
media/other/18089766283493973.jpg,2024-10-18 21:00:44+07:00,Matte details.,,,,,,False,FB,2024-10-18,2024-10,,26.0,2.0,867.0,914.0,6.0,1.0,8.0,0.0,1000,28.0,0.028
media/other/18049767487772229.jpg,2024-10-17 21:00:49+07:00,High gloss.,,,,,,False,FB,2024-10-17,2024-10,,32.0,0.0,719.0,749.0,0.0,0.0,4.0,0.0,1000,32.0,0.032
media/other/18055603594883364.jpg,2024-10-16 21:00:56+07:00,Through the side door.,,,,,,False,FB,2024-10-16,2024-10,,30.0,2.0,781.0,856.0,0.0,0.0,2.0,0.0,1000,32.0,0.032
media/other/18357843769187639.jpg,2024-10-15 21:00:49+07:00,Namesake.,,,,,,False,FB,2024-10-15,2024-10,,167.0,9.0,1410.0,1548.0,1.0,0.0,32.0,0.0,1000,176.0,0.176
media/other/17898284112068441.jpg,2024-10-14 21:00:54+07:00,Designing curiosity.,,,,,,False,FB,2024-10-14,2024-10,,56.0,1.0,1016.0,1160.0,2.0,0.0,3.0,0.0,1000,57.0,0.057
media/other/18439507759069649.jpg,2024-10-13 21:00:41+07:00,Dumbstruck.,,,,,,False,FB,2024-10-13,2024-10,,76.0,2.0,1185.0,1327.0,7.0,1.0,19.0,1.0,1000,78.0,0.078
media/other/18053625265723166.jpg,2024-10-12 21:00:46+07:00,Castello di Vicarello.,,,,,,False,FB,2024-10-12,2024-10,,39.0,0.0,904.0,1004.0,0.0,0.0,4.0,0.0,1000,39.0,0.039
media/other/18046652818977170.jpg,2024-10-11 21:00:57+07:00,Royal Color.,,,,,,False,FB,2024-10-11,2024-10,,81.0,1.0,1053.0,1170.0,2.0,2.0,22.0,5.0,1000,82.0,0.082
media/other/17879912841151336.jpg,2024-10-10 21:00:46+07:00,Echoing underside.,,,,,,False,FB,2024-10-10,2024-10,,47.0,0.0,883.0,967.0,3.0,1.0,9.0,2.0,1000,47.0,0.047
media/other/18092660728468253.jpg,2024-10-09 21:00:55+07:00,Just a squirt of honey.,,,,,,False,FB,2024-10-09,2024-10,,62.0,0.0,940.0,1063.0,5.0,1.0,12.0,0.0,1000,62.0,0.062
media/other/17872236108122426.jpg,2024-10-08 21:00:56+07:00,Sticking to sculptural contours.,,,,,,False,FB,2024-10-08,2024-10,,54.0,1.0,841.0,951.0,5.0,2.0,8.0,0.0,1000,55.0,0.055
media/other/18044375267064291.jpg,2024-10-07 21:00:51+07:00,Golden pixels.,,,,,,False,FB,2024-10-07,2024-10,,39.0,0.0,734.0,793.0,1.0,0.0,4.0,0.0,1000,39.0,0.039
media/other/18042295397293158.jpg,2024-10-06 21:00:56+07:00,Teasing perception.,,,,,,False,FB,2024-10-06,2024-10,,93.0,2.0,990.0,1064.0,6.0,1.0,11.0,0.0,1000,95.0,0.095
media/other/18255018175269913.jpg,2024-10-05 21:00:56+07:00,Visions of God.,,,,,,False,FB,2024-10-05,2024-10,,31.0,0.0,723.0,790.0,0.0,0.0,6.0,2.0,1000,31.0,0.031
media/other/18464493598028309.jpg,2024-10-04 21:00:57+07:00,Leaf as ship hull.,,,,,,False,FB,2024-10-04,2024-10,,71.0,3.0,1041.0,1132.0,3.0,1.0,24.0,0.0,1000,74.0,0.074
media/other/17880943938075611.jpg,2024-10-02 21:00:47+07:00,Bent over backwards.,,,,,,False,FB,2024-10-02,2024-10,,64.0,2.0,886.0,980.0,2.0,4.0,21.0,0.0,1000,66.0,0.066
media/other/17842060824328565.jpg,2024-10-01 21:00:36+07:00,Complete.,,,,,,False,FB,2024-10-01,2024-10,,38.0,0.0,643.0,702.0,3.0,0.0,4.0,0.0,1000,38.0,0.038
media/other/18325896031158026.jpg,2024-09-30 21:00:56+07:00,Forever jewelry.,,,,,,False,FB,2024-09-30,2024-09,,36.0,0.0,773.0,826.0,1.0,1.0,6.0,1.0,1000,36.0,0.036
media/other/18461594848038915.jpg,2024-09-29 21:00:58+07:00,Deconstruction.,,,,,,False,FB,2024-09-29,2024-09,,46.0,1.0,931.0,988.0,3.0,0.0,5.0,0.0,1000,47.0,0.047
media/other/17856666741266562.jpg,2024-09-28 21:00:39+07:00,"Carina, Carina â¦ â¦. â¦. â¦.",,,,,,False,FB,2024-09-28,2024-09,,157.0,7.0,1588.0,1764.0,6.0,2.0,44.0,0.0,1000,164.0,0.164
media/other/18022755476417665.jpg,2024-09-27 21:00:46+07:00,Clairvoyant consumer.,,,,,,False,FB,2024-09-27,2024-09,,98.0,0.0,1505.0,1644.0,10.0,5.0,39.0,2.0,1000,98.0,0.098
media/other/17893252362080781.jpg,2024-09-26 21:00:47+07:00,Journal entries.,,,,,,False,FB,2024-09-26,2024-09,,64.0,2.0,1262.0,1354.0,7.0,1.0,5.0,0.0,1000,66.0,0.066
media/other/17882566206103724.jpg,2024-09-25 21:00:46+07:00,Jugular notch.,,,,,,False,FB,2024-09-25,2024-09,,61.0,0.0,953.0,1055.0,4.0,0.0,7.0,0.0,1000,61.0,0.061
media/other/17889103545095709.jpg,2024-09-24 13:54:59+07:00,Devotional rapture.,,,,,,False,FB,2024-09-24,2024-09,,302.0,5.0,2921.0,3156.0,29.0,8.0,122.0,0.0,1000,307.0,0.307
media/other/17939946362781407.jpg,2024-09-21 21:01:04+07:00,Suns spotlight.,,,,,,False,FB,2024-09-21,2024-09,,42.0,0.0,875.0,963.0,5.0,1.0,5.0,1.0,1000,42.0,0.042
