uri,creation_timestamp,title,top_creation_timestamp,top_title,dubbing_info,media_variants,product_tags,media_metadata.camera_metadata.has_camera_metadata,cross_post_source.source_app,creation_date,creation_month,top_creation_date,likes,comments,reach,impressions,saves,shares,profile_visits,follows,followers_count,engagement,engagement_rate
media/other/17858751108250899.jpg,2024-09-20 21:00:53+07:00,Negative egg.,,,,,,False,FB,2024-09-20,2024-09,,40.0,1.0,731.0,772.0,0.0,0.0,6.0,0.0,1000,41.0,0.041
media/other/17916606746985850.jpg,2024-09-19 21:00:50+07:00,Papilla.,,,,,,False,FB,2024-09-19,2024-09,,59.0,0.0,1026.0,1097.0,3.0,2.0,7.0,0.0,1000,59.0,0.059
media/other/17989106804555889.jpg,2024-09-18 21:01:03+07:00,Spooning.,,,,,,False,FB,2024-09-18,2024-09,,55.0,4.0,921.0,986.0,5.0,1.0,12.0,0.0,1000,59.0,0.059
media/other/18062807653640533.jpg,2024-09-17 21:00:56+07:00,Studio cleaning.,,,,,,False,FB,2024-09-17,2024-09,,42.0,1.0,846.0,904.0,0.0,1.0,9.0,0.0,1000,43.0,0.043
media/other/18326422351145349.jpg,2024-09-16 21:01:19+07:00,Muffled sounds.,,,,,,False,FB,2024-09-16,2024-09,,79.0,3.0,1392.0,1534.0,3.0,0.0,17.0,0.0,1000,82.0,0.082
media/other/18014448080322212.jpg,2024-09-15 21:00:52+07:00,Putting on a show.,,,,,,False,FB,2024-09-15,2024-09,,43.0,0.0,875.0,958.0,0.0,1.0,10.0,0.0,1000,43.0,0.043
media/other/18038905898122643.jpg,2024-09-14 21:01:00+07:00,Caviar constellations.,,,,,,False,FB,2024-09-14,2024-09,,45.0,0.0,773.0,857.0,1.0,0.0,4.0,0.0,1000,45.0,0.045
media/other/18456218011048830.jpg,2024-09-13 21:00:58+07:00,Hips donât lie.,,,,,,False,FB,2024-09-13,2024-09,,64.0,2.0,887.0,985.0,5.0,1.0,12.0,0.0,1000,66.0,0.066
media/other/18042693433999823.jpg,2024-09-12 21:00:54+07:00,Building bronze brutalism.,,,,,,False,FB,2024-09-12,2024-09,,37.0,1.0,726.0,819.0,5.0,0.0,4.0,0.0,1000,38.0,0.038
media/posts/202409/18050603644886064.mp4,2024-09-11 21:00:48+07:00,,2024-09-11 21:00:49+07:00,View of front and back.,[],[],"[{'product_name': '18K Roman Three Graces', 'merchant_name': 'carinahardy.studio', 'product_id': 7121826507944406, 'x': 0.54669803380966, 'y': 0.70393109321594}]",False,FB,2024-09-11,2024-09,2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202409/18019012961235348.jpg,2024-09-11 21:00:48+07:00,,2024-09-11 21:00:49+07:00,View of front and back.,,,"[{'product_name': '18K Roman Three Graces', 'merchant_name': 'carinahardy.studio', 'product_id': 7121826507944406, 'x': 0.51733333333333, 'y': 0.73733333333333}]",False,FB,2024-09-11,2024-09,2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/17862709995225803.jpg,2024-09-10 21:00:55+07:00,âUnboxing Experienceâ,,,,,,False,FB,2024-09-10,2024-09,,58.0,0.0,1043.0,1127.0,7.0,2.0,12.0,0.0,1000,58.0,0.058
media/other/17877153768138002.jpg,2024-09-09 21:00:51+07:00,Cut from the same cloth.,,,,,,False,FB,2024-09-09,2024-09,,50.0,3.0,958.0,1049.0,9.0,0.0,8.0,0.0,1000,53.0,0.053
media/other/17974486238764986.jpg,2024-09-08 21:00:46+07:00,I like the spout.,,,,,,False,FB,2024-09-08,2024-09,,37.0,1.0,1086.0,1179.0,4.0,0.0,4.0,0.0,1000,38.0,0.038
media/other/18106327948420268.jpg,2024-09-07 21:00:48+07:00,Playing dress down.,,,,,,False,FB,2024-09-07,2024-09,,202.0,7.0,1815.0,2047.0,5.0,2.0,38.0,0.0,1000,209.0,0.209
media/other/18247786750270333.jpg,2024-09-06 21:00:54+07:00,The Great Wave of Kanagawa,,,,,,False,FB,2024-09-06,2024-09,,59.0,0.0,1108.0,1220.0,13.0,4.0,13.0,0.0,1000,59.0,0.059
media/other/18241951717281534.jpg,2024-09-05 21:01:03+07:00,"Rubber, rock and gold.",,,,,,False,FB,2024-09-05,2024-09,,45.0,0.0,920.0,989.0,5.0,1.0,11.0,1.0,1000,45.0,0.045
media/other/18035981891502153.jpg,2024-09-04 21:00:55+07:00,Less is more.,,,,,,False,FB,2024-09-04,2024-09,,59.0,1.0,773.0,841.0,1.0,0.0,16.0,0.0,1000,60.0,0.06
media/other/17958644030689080.jpg,2024-08-28 21:00:51+07:00,Great timing.,,,,,,False,FB,2024-08-28,2024-08,,46.0,1.0,971.0,1080.0,1.0,0.0,18.0,0.0,1000,47.0,0.047
media/posts/202408/17917122911971439.mp4,2024-08-27 19:30:49+07:00,,2024-08-27 19:30:50+07:00,Profile gazing.,[],[],,False,FB,2024-08-27,2024-08,2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202408/18046183903916107.jpg,2024-08-27 19:30:49+07:00,,2024-08-27 19:30:50+07:00,Profile gazing.,,,"[{'product_name': '18K Lotus Studs', 'merchant_name': 'carinahardy.studio', 'product_id': 7128879723905547, 'x': 0.496, 'y': 0.68466666666667}]",False,FB,2024-08-27,2024-08,2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/17946103076836768.jpg,2024-08-26 21:00:54+07:00,Chasing the egg.,,,,,,False,FB,2024-08-26,2024-08,,43.0,0.0,1231.0,1347.0,2.0,0.0,13.0,0.0,1000,43.0,0.043
media/other/17937870722778569.jpg,2024-08-25 21:00:43+07:00,Sea shell ear.,,,,,,False,FB,2024-08-25,2024-08,,29.0,0.0,947.0,1004.0,1.0,0.0,11.0,1.0,1000,29.0,0.029
media/other/18075787819477816.jpg,2024-08-23 21:00:50+07:00,Assorted peaks.,,,,,,False,FB,2024-08-23,2024-08,,76.0,1.0,1115.0,1198.0,9.0,2.0,10.0,0.0,1000,77.0,0.077
media/posts/202408/18020806079455499.mp4,2024-08-22 19:30:55+07:00,,2024-08-22 19:30:56+07:00,The veins.,[],[],,False,FB,2024-08-22,2024-08,2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202408/17948107370831946.jpg,2024-08-22 19:30:54+07:00,,2024-08-22 19:30:56+07:00,The veins.,,,"[{'product_name': '18K Lilypad Pendant', 'merchant_name': 'carinahardy.studio', 'product_id': 7161725030541553, 'x': 0.50266666666667, 'y': 0.73466666666667}]",False,FB,2024-08-22,2024-08,2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18055332136778544.jpg,2024-08-21 21:00:49+07:00,Cannon balls.,,,,,,False,FB,2024-08-21,2024-08,,200.0,7.0,2038.0,2170.0,11.0,1.0,30.0,0.0,1000,207.0,0.207
media/other/18004523168405848.jpg,2024-08-20 21:00:55+07:00,How many are there?,,,,,,False,FB,2024-08-20,2024-08,,64.0,1.0,1349.0,1447.0,10.0,1.0,30.0,3.0,1000,65.0,0.065
media/other/18060957856634788.jpg,2024-08-19 21:00:46+07:00,Hanging in there.,,,,,,False,FB,2024-08-19,2024-08,,56.0,5.0,1068.0,1170.0,2.0,0.0,5.0,0.0,1000,61.0,0.061
media/other/18102534739428893.jpg,2024-08-18 21:00:48+07:00,Stacked.,,,,,,False,FB,2024-08-18,2024-08,,64.0,0.0,1095.0,1186.0,4.0,0.0,9.0,0.0,1000,64.0,0.064
media/other/17893945524058870.jpg,2024-08-17 21:00:51+07:00,Dirty ducks.,,,,,,False,FB,2024-08-17,2024-08,,54.0,1.0,963.0,1034.0,6.0,0.0,10.0,0.0,1000,55.0,0.055
media/other/18195823267293456.jpg,2024-08-16 21:00:56+07:00,Three Graces.,,,,,,False,FB,2024-08-16,2024-08,,118.0,7.0,1632.0,1750.0,4.0,1.0,31.0,0.0,1000,125.0,0.125
media/other/17854112100248006.jpg,2024-08-15 21:01:11+07:00,Some fell.,,,,,,False,FB,2024-08-15,2024-08,,54.0,2.0,892.0,956.0,0.0,0.0,12.0,0.0,1000,56.0,0.056
media/other/17953315721816843.jpg,2024-08-14 21:01:04+07:00,A trilogy.,,,,,,False,FB,2024-08-14,2024-08,,47.0,1.0,920.0,1003.0,10.0,0.0,12.0,0.0,1000,48.0,0.048
media/other/18049516135858462.jpg,2024-08-13 21:00:59+07:00,Gradients of color.,,,,,,False,FB,2024-08-13,2024-08,,70.0,0.0,1169.0,1289.0,8.0,5.0,19.0,1.0,1000,70.0,0.07
media/posts/202408/17857998162228292.mp4,2024-08-12 19:31:11+07:00,,2024-08-12 19:31:12+07:00,Daughter and Mother,[],[],,False,FB,2024-08-12,2024-08,2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202408/17947524017832755.jpg,2024-08-12 19:31:10+07:00,,2024-08-12 19:31:12+07:00,Daughter and Mother,,,"[{'product_name': '18K Mother', 'merchant_name': 'carinahardy.studio', 'product_id': 25769665189299698, 'x': 0.48998913168907, 'y': 0.49251544475555}]",False,FB,2024-08-12,2024-08,2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202408/18045369982910259.jpg,2024-08-12 19:31:10+07:00,,2024-08-12 19:31:12+07:00,Daughter and Mother,,,"[{'product_name': '18K Daughter Ring', 'merchant_name': 'carinahardy.studio', 'product_id': 8142290069121161, 'x': 0.49663186073303, 'y': 0.46332681179047}]",False,FB,2024-08-12,2024-08,2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/17986568606549394.jpg,2024-08-11 22:10:21+07:00,Sand hand-fans.,,,,,,False,FB,2024-08-11,2024-08,,55.0,0.0,1003.0,1081.0,1.0,0.0,5.0,0.0,1000,55.0,0.055
media/posts/202408/17956745594797987.mp4,2024-08-10 19:30:51+07:00,,2024-08-10 19:30:52+07:00,Pirouette,[],[],,False,FB,2024-08-10,2024-08,2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202408/18454728613002694.jpg,2024-08-10 19:30:51+07:00,,2024-08-10 19:30:52+07:00,Pirouette,,,"[{'product_name': '18K Lilypad Spinning Pendant', 'merchant_name': 'carinahardy.studio', 'product_id': 7305764426210375, 'x': 0.50275993347168, 'y': 0.36628583073616}]",False,FB,2024-08-10,2024-08,2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18024994208515299.jpg,2024-08-09 19:30:43+07:00,Trunk to trunk.,,,,,,False,FB,2024-08-09,2024-08,,53.0,3.0,961.0,1046.0,0.0,0.0,14.0,0.0,1000,56.0,0.056
media/other/17884679940021700.jpg,2024-08-08 19:30:39+07:00,Golden Staircase.,,,,,,False,FB,2024-08-08,2024-08,,46.0,0.0,937.0,1026.0,5.0,4.0,2.0,4.0,1000,46.0,0.046
media/other/18065167399597365.jpg,2024-08-07 19:30:49+07:00,Cloud Gazing.,,,,,,False,FB,2024-08-07,2024-08,,75.0,4.0,1424.0,1559.0,2.0,1.0,15.0,0.0,1000,79.0,0.079
media/other/17882398335095233.jpg,2024-08-04 21:01:07+07:00,âNot meâ,,,,,,False,FB,2024-08-04,2024-08,,63.0,2.0,964.0,1087.0,7.0,2.0,13.0,0.0,1000,65.0,0.065
media/posts/202408/17869523436159241.mp4,2024-08-03 19:30:49+07:00,,2024-08-03 19:30:49+07:00,GRWM.,[],[],,False,FB,2024-08-03,2024-08,2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202408/18097190482435118.jpg,2024-08-03 19:30:49+07:00,,2024-08-03 19:30:49+07:00,GRWM.,,,"[{'product_name': '18K Pearl Droplets', 'merchant_name': 'carinahardy.studio', 'product_id': 7486537308089216, 'x': 0.3956963121891, 'y': 0.506332218647}]",False,FB,2024-08-03,2024-08,2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18027028949218432.jpg,2024-08-02 19:30:40+07:00,Natures Censor: Reflections.,,,,,,False,FB,2024-08-02,2024-08,,71.0,1.0,1102.0,1173.0,2.0,0.0,12.0,0.0,1000,72.0,0.072
media/other/18019324949158419.jpg,2024-08-01 19:30:35+07:00,The Scream.,,,,,,False,FB,2024-08-01,2024-08,,79.0,0.0,1041.0,1118.0,9.0,1.0,52.0,4.0,1000,79.0,0.079
media/other/18039304432839800.jpg,2024-07-31 19:30:43+07:00,"Cross my heart, _______________.",,,,,,False,FB,2024-07-31,2024-07,,52.0,5.0,1189.0,1270.0,5.0,1.0,7.0,0.0,1000,57.0,0.057
media/other/18030760628137834.jpg,2024-07-30 19:30:44+07:00,N. S. E. W.,,,,,,False,FB,2024-07-30,2024-07,,50.0,0.0,934.0,1018.0,10.0,0.0,7.0,0.0,1000,50.0,0.05
media/posts/202407/17935760870776284.mp4,2024-07-29 08:30:29+07:00,,2024-07-29 08:30:30+07:00,Slow motion sway.,[],[],,False,FB,2024-07-29,2024-07,2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202407/17982204773704890.jpg,2024-07-29 08:30:29+07:00,,2024-07-29 08:30:30+07:00,Slow motion sway.,,,"[{'product_name': '18K Lilypad Jugs', 'merchant_name': 'carinahardy.studio', 'product_id': 8035403343153498, 'x': 0.33492824435234, 'y': 0.5016627907753}]",False,FB,2024-07-29,2024-07,2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18105144331414416.jpg,2024-07-26 19:30:47+07:00,Supply chain value add.,,,,,,False,FB,2024-07-26,2024-07,,69.0,4.0,1046.0,1121.0,4.0,1.0,18.0,0.0,1000,73.0,0.073
media/posts/202407/18011217422305339.mp4,2024-07-24 19:31:00+07:00,,2024-07-24 19:31:01+07:00,Thirsty?,[],[],"[{'product_name': '18K Sleeping Venus Cuff', 'merchant_name': 'carinahardy.studio', 'product_id': 24900639002913721, 'x': 0, 'y': 0}]",False,FB,2024-07-24,2024-07,2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202407/18006986156545237.jpg,2024-07-24 19:31:00+07:00,,2024-07-24 19:31:01+07:00,Thirsty?,,,"[{'product_name': '18K Sleeping Venus Cuff', 'merchant_name': 'carinahardy.studio', 'product_id': 24900639002913721, 'x': 0.51884746551514, 'y': 0.48920375108719}]",False,FB,2024-07-24,2024-07,2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/18015676136396133.jpg,2024-07-21 21:00:48+07:00,Touch of trust.,,,,,,False,FB,2024-07-21,2024-07,,67.0,3.0,1231.0,1343.0,3.0,0.0,21.0,3.0,1000,70.0,0.07
media/other/18009506885543551.jpg,2024-07-20 21:00:55+07:00,Duck Duck Grace.,,,,,,False,FB,2024-07-20,2024-07,,46.0,0.0,1010.0,1105.0,4.0,0.0,6.0,1.0,1000,46.0,0.046
media/other/17925800663816967.jpg,2024-07-20 07:30:38+07:00,Caught you looking.,,,,,,False,FB,2024-07-20,2024-07,,41.0,0.0,895.0,946.0,2.0,1.0,5.0,0.0,1000,41.0,0.041
media/posts/202407/18033364373094547.mp4,2024-07-18 19:23:42+07:00,,2024-07-18 19:23:43+07:00,Speed is the variable.,[],[],"[{'product_name': '18K Sleeping Venus Slider', 'merchant_name': 'carinahardy.studio', 'product_id': 7318595041543173, 'x': 0.61875081062317, 'y': 0.57490766048431}]",False,FB,2024-07-18,2024-07,2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202407/17920816604938957.jpg,2024-07-18 19:23:42+07:00,,2024-07-18 19:23:43+07:00,Speed is the variable.,,,"[{'product_name': '18K Sleeping Venus Slider', 'merchant_name': 'carinahardy.studio', 'product_id': 7318595041543173, 'x': 0.48186391592026, 'y': 0.31877934932709}]",False,FB,2024-07-18,2024-07,2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/17896016310023866.jpg,2024-07-17 19:30:44+07:00,Awake with one eye shut.,,,,,,False,FB,2024-07-17,2024-07,,74.0,0.0,1326.0,1472.0,5.0,10.0,24.0,0.0,1000,74.0,0.074
media/posts/202407/18408198886078931.mp4,2024-07-16 20:51:55+07:00,,2024-07-16 20:51:57+07:00,Wrapped around her finger.,[],[],,False,FB,2024-07-16,2024-07,2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/posts/202407/18014008838242512.jpg,2024-07-16 20:51:55+07:00,,2024-07-16 20:51:57+07:00,Wrapped around her finger.,,,,False,FB,2024-07-16,2024-07,2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,,,1000,0.0,0.0
media/other/17972963996736884.jpg,2024-07-14 21:00:55+07:00,Golden drops down back.,,,,,,False,FB,2024-07-14,2024-07,,38.0,1.0,861.0,928.0,4.0,1.0,6.0,0.0,1000,39.0,0.039
media/other/17922989363926470.jpg,2024-07-14 09:00:45+07:00,Four moons setting.,,,,,,False,FB,2024-07-14,2024-07,,53.0,2.0,926.0,1006.0,2.0,0.0,13.0,0.0,1000,55.0,0.055
media/other/18270038941174975.jpg,2024-07-13 21:00:51+07:00,Fertility Goddess - Take II,,,,,,False,FB,2024-07-13,2024-07,,59.0,1.0,1236.0,1311.0,1.0,1.0,19.0,0.0,1000,60.0,0.06
media/other/18041373838925242.jpg,2024-07-13 09:00:45+07:00,Neck and Neck.,,,,,,False,FB,2024-07-13,2024-07,,60.0,1.0,993.0,1060.0,10.0,2.0,15.0,0.0,1000,61.0,0.061
media/other/18100229539420784.jpg,2024-07-12 07:30:38+07:00,Wet Dream.,,,,,,False,FB,2024-07-12,2024-07,,54.0,5.0,1231.0,1361.0,3.0,3.0,25.0,0.0,1000,59.0,0.059
media/other/18190444993295328.jpg,2024-07-11 19:30:33+07:00,product_photo.jpg,,,,,"[{'product_name': 'LP Lotus Studs', 'merchant_name': 'carinahardy.studio', 'product_id': 9265622253508427, 'x': 0.52666666666667, 'y': 0.358}, {'product_name': 'LP Jugs', 'merchant_name': 'carinahardy.studio', 'product_id': 5976346732494046, 'x': 0.536, 'y': 0.57}]",False,FB,2024-07-11,2024-07,,55.0,0.0,920.0,1030.0,6.0,1.0,18.0,0.0,1000,55.0,0.055
media/other/18008398001611283.jpg,2024-07-10 07:30:29+07:00,A Point of Intersection.,,,,,,False,FB,2024-07-10,2024-07,,132.0,1.0,1885.0,2074.0,8.0,1.0,55.0,0.0,1000,133.0,0.133
media/other/18013553804224632.jpg,2024-07-09 19:30:42+07:00,Sunset with golden waves breaking.,,,,,,False,FB,2024-07-09,2024-07,,83.0,5.0,1064.0,1161.0,9.0,3.0,15.0,2.0,1000,88.0,0.088
media/other/17936217308853227.jpg,2024-07-06 09:00:52+07:00,Topography of a tango.,,,,,,False,FB,2024-07-06,2024-07,,464.0,4.0,22855.0,32764.0,16.0,7.0,350.0,7.0,1000,468.0,0.468
media/other/18450965923058024.jpg,2024-07-05 07:30:33+07:00,The Chosen One.,,,,,,False,FB,2024-07-05,2024-07,,312.0,11.0,16793.0,31709.0,78.0,9.0,1095.0,146.0,1000,323.0,0.323
media/other/18040563178900075.jpg,2024-07-04 19:30:30+07:00,"____, can I post this?",,,,,,False,FB,2024-07-04,2024-07,,274.0,7.0,2670.0,3028.0,24.0,5.0,132.0,0.0,1000,281.0,0.281
media/other/17884489788065286.jpg,2024-07-03 11:01:01+07:00,Legions and legions.,,,,,"[{'product_name': '18K Venus de Milo', 'merchant_name': 'carinahardy.studio', 'product_id': 25268551402758953, 'x': 0.404, 'y': 0.80733333333333}, {'product_name': '18K Woman of Willendorf', 'merchant_name': 'carinahardy.studio', 'product_id': 7664276020272521, 'x': 0.572, 'y': 0.31866666666667}, {'product_name': '18K Birth of Venus', 'merchant_name': 'carinahardy.studio', 'product_id': 7359377807442457, 'x': 0.4, 'y': 0.53133333333333}, {'product_name': ""18K Botticelli's Three Graces"", 'merchant_name': 'carinahardy.studio', 'product_id': 7267125360043586, 'x': 0.62933333333333, 'y': 0.67733333333333}]",False,FB,2024-07-03,2024-07,,76.0,3.0,947.0,1056.0,18.0,3.0,12.0,1.0,1000,79.0,0.079
media/other/17877997695097484.jpg,2024-07-01 19:00:49+07:00,Real hair extension.,,,,,,False,FB,2024-07-01,2024-07,,68.0,0.0,1262.0,1395.0,2.0,1.0,20.0,0.0,1000,68.0,0.068
media/other/17999583992423326.jpg,2024-06-30 22:00:57+07:00,Creased squeezing.,,,,,,False,FB,2024-06-30,2024-06,,53.0,0.0,1044.0,1141.0,6.0,1.0,6.0,0.0,1000,53.0,0.053
media/other/18404637241078566.jpg,2024-06-29 22:00:59+07:00,Stone age hammock.,,,,,,False,FB,2024-06-29,2024-06,,59.0,2.0,1227.0,1348.0,2.0,0.0,11.0,0.0,1000,61.0,0.061
media/other/18105765676403756.jpg,2024-06-29 12:00:42+07:00,Sweat rivulets.,,,,,,False,FB,2024-06-29,2024-06,,85.0,0.0,1294.0,1403.0,5.0,3.0,22.0,0.0,1000,85.0,0.085
media/other/18091839637452286.jpg,2024-06-28 06:00:46+07:00,A most bizarre dream.,,,,,,False,FB,2024-06-28,2024-06,,78.0,2.0,1134.0,1255.0,4.0,0.0,27.0,0.0,1000,80.0,0.08
media/other/17953128281687608.jpg,2024-06-27 22:00:52+07:00,An Italian dialect.,,,,,,False,FB,2024-06-27,2024-06,,66.0,1.0,841.0,934.0,6.0,3.0,13.0,0.0,1000,67.0,0.067
media/other/18025525922324723.jpg,2024-06-25 11:00:50+07:00,Vessel and home.,,,,,,False,FB,2024-06-25,2024-06,,86.0,3.0,1039.0,1140.0,10.0,1.0,25.0,0.0,1000,89.0,0.089
media/other/17849817147232991.jpg,2024-06-24 08:00:56+07:00,"Yes blood, no foul.",,,,,,False,FB,2024-06-24,2024-06,,239.0,7.0,23580.0,49796.0,36.0,20.0,2345.0,47.0,1000,246.0,0.246
media/other/17916896996941414.jpg,2024-06-23 08:00:59+07:00,Most intimate and foreign.,,,,,,False,FB,2024-06-23,2024-06,,49.0,3.0,884.0,996.0,1.0,1.0,13.0,0.0,1000,52.0,0.052
media/other/18034025366003425.jpg,2024-06-21 19:30:40+07:00,69,,,,,"[{'product_name': '18K Birth of Venus', 'merchant_name': 'carinahardy.studio', 'product_id': 7359377807442457, 'x': 0.40666666666667, 'y': 0.729}, {'product_name': ""18K Botticelli's Three Graces"", 'merchant_name': 'carinahardy.studio', 'product_id': 7267125360043586, 'x': 0.64, 'y': 0.518}]",False,FB,2024-06-21,2024-06,,30.0,1.0,620.0,674.0,3.0,0.0,7.0,1.0,1000,31.0,0.031
media/other/18032148233107483.jpg,2024-06-21 07:30:39+07:00,Hung up on hammer.,,,,,,False,FB,2024-06-21,2024-06,,33.0,0.0,653.0,718.0,0.0,1.0,9.0,0.0,1000,33.0,0.033
media/other/18057879949612533.jpg,2024-06-21 05:01:06+07:00,Make sure itâs unplugged.,,,,,,False,FB,2024-06-21,2024-06,,48.0,0.0,716.0,779.0,3.0,3.0,17.0,0.0,1000,48.0,0.048
media/other/18261104380245787.jpg,2024-06-18 02:00:17+07:00,Post historic dinosaur.,,,,,,False,FB,2024-06-18,2024-06,,55.0,0.0,734.0,824.0,4.0,3.0,17.0,0.0,1000,55.0,0.055
media/other/18146433628320064.jpg,2024-06-15 07:00:57+07:00,Metal on metal.,,,,,,False,FB,2024-06-15,2024-06,,34.0,0.0,530.0,596.0,0.0,0.0,3.0,0.0,1000,34.0,0.034
media/other/18109772368384882.jpg,2024-06-10 08:00:53+07:00,Industrial Plinth.,,,,,,False,FB,2024-06-10,2024-06,,28.0,0.0,592.0,663.0,0.0,0.0,11.0,0.0,1000,28.0,0.028
media/other/18351047257128529.jpg,2024-06-09 14:00:38+07:00,Willendorf and Three Graces.,,,,,,False,FB,2024-06-09,2024-06,,41.0,0.0,662.0,755.0,3.0,0.0,12.0,0.0,1000,41.0,0.041
media/other/17897877656937699.jpg,2024-06-08 14:00:50+07:00,Industryâs surgeon.,,,,,,False,FB,2024-06-08,2024-06,,55.0,1.0,1152.0,1373.0,1.0,0.0,19.0,0.0,1000,56.0,0.056
media/other/18034068889949637.jpg,2024-06-07 14:01:03+07:00,Divots and curves.,,,,,,False,FB,2024-06-07,2024-06,,39.0,0.0,700.0,788.0,2.0,0.0,6.0,0.0,1000,39.0,0.039
media/other/18358356151096364.jpg,2024-06-04 11:00:35+07:00,Withering Lotus pod reborn in wax.,,,,,,False,FB,2024-06-04,2024-06,,56.0,2.0,846.0,960.0,5.0,1.0,15.0,0.0,1000,58.0,0.058
media/other/17866084635113574.jpg,2024-06-02 23:00:47+07:00,"A curated jewelry drawer filled with gold rings, earrings, and pendants from CARINA HARDY. Each piece is handcrafted in Bali using recycled 18k gold, showcasing the finest artisan craftsmanship and sustainable jewelry design. Luxury designer jewelry made to last and be loved.",,,,,,False,FB,2024-06-02,2024-06,,75.0,0.0,918.0,1046.0,6.0,0.0,25.0,0.0,1000,75.0,0.075
